Date,close,high,low,open,volume
2015-02-09,529.28,533.88,527.55,531.06,1515687
2015-02-06,533.88,540.22,528.65,531.02,2146922
2015-02-05,529.83,530.69,525.64,527.95,1658751
2015-02-04,526.10,536.75,525.03,533.30,1694832
2015-02-03,533.30,537.45,526.81,530.00,2353096
2015-02-02,532.20,536.50,521.72,534.15,3768861
2015-01-30,537.55,543.10,518.18,519.00,6055445
2015-01-29,513.23,515.19,503.48,513.18,3950857
2015-01-28,512.43,525.69,512.35,525.69,1791077
2015-01-27,521.19,532.78,520.86,531.46,1957440
2015-01-26,536.72,541.50,532.07,541.27,1546563
2015-01-23,541.95,545.41,535.75,538.03,2298290
2015-01-22,537.30,538.84,521.91,523.43,2803401
2015-01-21,520.39,521.85,509.59,510.84,2317789
2015-01-20,509.94,515.61,509.37,512.77,2343612
2015-01-16,510.46,510.85,503.09,503.33,2482858
2015-01-15,504.01,509.75,502.01,509.09,2556682
2015-01-14,505.93,508.26,498.16,500.42,2639959
2015-01-13,501.80,508.60,497.26,502.45,3050295
2015-01-12,497.06,500.28,490.91,499.24,2856938
2015-01-09,500.72,508.60,498.65,508.45,2100024
2015-01-08,506.91,507.50,495.02,501.51,3662224
2015-01-07,505.15,511.49,503.65,510.99,2345875
2015-01-06,506.64,521.21,505.55,520.49,2731813
2015-01-05,519.46,527.99,517.75,527.26,2059119
2015-01-02,529.55,535.80,527.88,532.60,1327870
2014-12-31,530.66,538.40,530.20,537.70,1236445
2014-12-30,535.28,537.84,533.61,535.05,1048631
2014-12-29,537.31,543.93,537.16,540.97,2218632
2014-12-26,541.52,543.25,535.49,536.91,1113464
2014-12-24,536.93,540.29,535.10,538.82,737848
2014-12-23,538.77,542.30,533.72,534.51,2877222
2014-12-22,532.30,532.97,520.59,520.79,3319461
2014-12-19,520.04,520.81,508.86,516.99,4872059
2014-12-18,514.62,516.25,506.56,515.82,3876732
2014-12-17,506.45,509.07,499.11,499.86,3639437
2014-12-16,498.16,515.58,497.19,513.61,4349882
2014-12-15,515.84,525.37,515.40,524.13,2621977
2014-12-12,521.51,532.24,521.46,527.44,2371543
2014-12-11,532.11,537.04,529.16,530.01,2073290
2014-12-10,528.04,539.36,527.49,535.91,2316204
2014-12-09,536.11,536.65,523.41,525.88,2168813
2014-12-08,530.73,533.82,527.00,529.22,3231818
2014-12-05,528.08,538.20,527.26,536.70,3070118
2014-12-04,542.58,542.69,534.89,537.11,1633688
2014-12-03,536.97,541.41,535.21,537.22,1623977
2014-12-02,538.59,541.85,534.66,539.95,2073974
2014-12-01,539.65,548.79,538.62,545.83,1994399
2014-11-28,549.08,549.60,544.48,547.00,1210061
2014-11-26,547.73,549.88,545.23,548.82,1480294
2014-11-25,549.23,552.50,546.91,547.21,1903589
2014-11-24,547.48,551.19,544.15,545.75,1653773
2014-11-21,545.89,551.04,545.00,550.59,2505988
2014-11-20,543.76,545.38,541.50,542.09,1750758
2014-11-19,547.20,548.22,539.19,544.57,1517286
2014-11-18,544.51,552.79,543.80,547.93,1822166
2014-11-17,546.64,555.19,544.44,555.00,1680621
2014-11-14,555.19,558.00,552.51,557.85,1425060
2014-11-13,556.44,560.82,554.09,560.72,1510989
2014-11-12,558.25,561.25,555.50,561.15,1094114
2014-11-11,561.29,562.50,556.24,558.56,1100179
2014-11-10,558.23,560.63,551.62,552.01,1304481
2014-11-07,551.82,555.60,549.35,555.60,1589131
2014-11-06,551.69,556.80,550.58,555.50,1650721
2014-11-05,555.95,566.90,554.15,566.47,1645264
2014-11-04,564.19,564.79,558.30,561.16,1386509
2014-11-03,563.77,567.15,561.63,563.53,1544338
2014-10-31,567.87,568.73,564.81,568.30,2341539
2014-10-30,560.27,562.50,552.13,558.25,1612469
2014-10-29,558.45,564.97,555.98,560.85,2053355
2014-10-28,558.94,559.20,550.43,551.30,1739666
2014-10-27,549.88,554.00,547.20,547.58,1598409
2014-10-24,548.90,555.00,545.16,554.98,2175767
2014-10-23,553.65,557.40,545.50,548.45,2153678
2014-10-22,542.69,550.76,540.23,541.05,2974550
2014-10-21,538.03,538.77,530.20,537.27,2460140
2014-10-20,532.38,533.16,519.14,520.42,2749830
2014-10-17,522.97,543.45,518.41,540.45,5998740
2014-10-16,536.92,540.99,524.95,527.00,3805046
2014-10-15,540.73,543.92,528.42,542.08,3836222
2014-10-14,548.69,558.63,544.50,550.14,2610033
2014-10-13,544.75,560.88,544.43,555.13,2756508
2014-10-10,555.19,575.23,555.01,567.70,2979673
2014-10-09,570.81,582.53,569.03,581.61,2413453
2014-10-08,583.74,584.69,567.64,575.21,2210360
2014-10-07,574.10,585.85,574.10,584.90,1546228
2014-10-06,587.78,592.40,585.40,589.95,1286130
2014-10-03,586.25,588.29,583.50,584.10,1214593
2014-10-02,580.88,583.24,574.05,578.21,1536935
2014-10-01,579.63,588.72,578.02,586.80,1449686
2014-09-30,588.41,591.00,584.50,587.55,1571688
2014-09-29,587.81,589.31,581.57,581.83,1144982
2014-09-26,587.90,589.57,585.00,587.33,1289090
2014-09-25,585.25,598.07,584.74,597.49,1676485
2014-09-24,598.42,600.11,590.30,591.57,1760953
2014-09-23,591.18,596.65,590.24,596.20,1405078
2014-09-22,597.27,603.80,593.12,602.50,1785101
2014-09-19,605.40,605.40,597.76,599.49,4194630
2014-09-18,597.27,597.56,593.02,595.15,1494467
2014-09-17,593.29,596.07,587.12,589.15,1720921
2014-09-16,588.78,590.15,580.95,580.95,1581589
2014-09-15,581.64,583.92,577.01,582.32,1550110
2014-09-12,584.90,591.48,583.28,590.39,1852271
2014-09-11,591.11,591.95,586.04,590.00,1501451
2014-09-10,593.42,593.72,587.14,591.74,1160291
2014-09-09,591.97,600.60,590.48,600.00,1574573
2014-09-08,601.63,603.52,598.02,599.14,1601244
2014-09-05,597.78,598.50,593.55,594.99,1799855
2014-09-04,593.14,598.00,590.60,591.60,1634585
2014-09-03,589.52,594.49,586.50,591.87,1579779
2014-09-02,588.63,589.30,582.40,582.95,1585277
2014-08-29,582.36,582.90,578.24,582.35,1206884
2014-08-28,580.32,584.71,577.88,580.02,1405950
2014-08-27,583.00,589.37,580.90,588.81,1368766
2014-08-26,588.12,592.05,587.45,592.00,1471953
2014-08-25,590.57,595.58,589.26,594.77,1298049
2014-08-22,592.54,594.99,589.80,593.27,877464
2014-08-21,592.42,595.25,591.10,595.20,1133593
2014-08-20,595.41,596.99,593.00,596.95,968617
2014-08-19,597.11,597.81,594.44,595.59,1045258
2014-08-18,592.70,595.05,586.55,587.10,1470756
2014-08-15,583.71,589.47,580.76,587.50,1725358
2014-08-14,584.65,587.80,580.92,586.69,1272879
2014-08-13,584.56,586.13,575.20,575.90,1903282
2014-08-12,572.12,575.90,569.91,575.00,1394939
2014-08-11,577.25,579.69,575.30,579.26,1203357
2014-08-08,577.94,579.56,569.02,572.02,1495022
2014-08-07,571.81,578.31,569.43,576.50,1163027
2014-08-06,574.49,578.64,567.45,569.21,1322878
2014-08-05,573.14,580.20,570.31,579.38,1651342
2014-08-04,582.27,583.82,572.26,576.51,1524818
2014-08-01,573.60,583.43,570.30,578.13,2213790
2014-07-31,579.55,591.99,577.68,588.96,2310471
2014-07-30,595.44,598.45,592.70,595.81,1215576
2014-07-29,593.95,598.49,592.17,597.70,1366729
2014-07-28,599.02,601.10,592.59,597.75,1358071
2014-07-25,598.08,601.00,595.75,599.25,1361911
2014-07-24,603.01,608.91,601.00,605.53,1355974
2014-07-23,605.19,607.05,601.35,602.05,1106136
2014-07-22,603.57,608.89,599.26,599.70,1881665
2014-07-21,598.44,604.16,594.45,601.35,2240111
2014-07-18,605.11,606.70,590.92,603.01,4874260
2014-07-17,580.82,589.50,576.85,588.97,2941648
2014-07-16,590.62,597.00,590.25,596.00,1442211
2014-07-15,593.06,595.30,585.31,595.15,1673979
2014-07-14,594.26,594.86,586.69,590.70,1954612
2014-07-11,586.65,588.23,580.58,581.44,1514265
2014-07-10,580.04,585.25,572.10,574.00,1436326
2014-07-09,583.36,584.10,577.00,578.69,1373056
2014-07-08,578.40,587.97,574.00,586.37,2129924
2014-07-07,590.76,595.65,587.94,593.51,1337088
2014-07-03,593.08,594.25,589.00,591.70,898852
2014-07-02,590.78,594.15,589.11,592.26,1197005
2014-07-01,591.49,593.66,586.29,587.76,1644628
2014-06-30,584.67,587.71,583.29,586.76,1479411
2014-06-27,585.69,587.88,582.62,585.45,2022118
2014-06-26,584.77,589.60,579.60,589.30,2012360
2014-06-25,585.93,587.30,573.26,574.00,2114743
2014-06-24,572.54,582.25,569.16,574.22,2844325
2014-06-23,574.29,574.44,563.50,564.35,1724098
2014-06-20,566.52,566.77,559.37,566.45,3162147
2014-06-19,564.99,565.00,556.67,561.15,2630539
2014-06-18,560.66,561.40,551.58,552.80,2060681
2014-06-17,550.62,553.74,547.47,552.36,1481669
2014-06-16,552.30,557.99,550.00,557.25,1971842
2014-06-13,560.35,560.65,553.72,560.08,1353343
2014-06-12,559.50,567.00,557.15,567.00,1549487
2014-06-11,567.50,568.97,563.68,565.92,1129173
2014-06-10,568.30,572.00,566.13,568.78,1485115
2014-06-09,570.73,572.00,565.22,566.20,1529959
2014-06-06,566.03,568.80,559.58,568.16,1740934
2014-06-05,564.93,565.00,555.05,557.11,1796370
2014-06-04,553.76,558.58,548.56,551.52,1729192
2014-06-03,554.51,562.40,552.53,560.90,2031647
2014-06-02,564.34,570.41,556.70,569.75,1663640
2014-05-30,571.65,572.58,565.79,571.64,1871737
2014-05-29,570.56,573.48,568.45,573.39,1411296
2014-05-28,570.45,577.66,569.95,575.00,1581576
2014-05-27,574.87,574.87,564.15,567.80,2191828
2014-05-23,563.80,565.00,554.17,558.13,2672674
2014-05-22,555.45,557.96,551.00,552.20,2149757
2014-05-21,549.70,549.75,542.11,542.90,1564854
2014-05-20,540.39,546.35,536.57,540.00,2425292
2014-05-19,538.83,539.35,525.66,528.66,1977885
2014-05-16,528.30,530.84,523.57,529.60,1907733
2014-05-15,529.12,534.00,525.31,533.14,1833044
2014-05-14,534.41,541.82,533.11,541.00,1281148
2014-05-13,541.54,543.99,537.90,539.01,2011963
2014-05-12,538.43,538.75,527.51,531.84,1949291
2014-05-09,526.62,527.35,514.28,518.76,2261447
2014-05-08,520.17,527.35,514.46,515.72,2452197
2014-05-07,518.00,524.43,511.09,523.01,3074346
2014-05-06,522.57,534.55,522.26,533.50,1835318
2014-05-05,535.33,535.72,527.58,530.24,1228797
2014-05-02,533.87,542.40,533.27,541.44,1781595
2014-05-01,538.53,539.91,532.86,534.88,2004375
2014-04-30,534.88,536.34,529.09,536.06,2038658
2014-04-29,536.33,537.76,523.00,523.89,2535967
2014-04-28,522.98,525.90,511.00,525.80,3752779
2014-04-25,523.10,533.86,522.50,532.26,2372604
2014-04-24,534.44,542.50,531.00,542.01,2069559
2014-04-23,537.51,544.80,528.13,544.14,1959330
2014-04-22,545.50,548.00,536.00,536.00,2331121
2014-04-21,539.37,544.00,534.00,544.00,2425207
2014-04-17,543.34,557.00,539.40,556.00,5616862
2014-04-16,563.90,564.00,553.10,557.70,4588541
2014-04-15,548.70,552.89,530.64,552.00,3999843
2014-04-14,545.20,553.02,540.52,543.66,2541398
2014-04-11,537.76,547.59,533.40,537.29,3175460
2014-04-10,546.69,568.21,545.50,568.00,3296996
2014-04-09,567.04,567.80,555.38,567.26,3033589
2014-04-08,557.51,559.88,544.70,545.05,3488768
2014-04-07,540.63,549.85,530.53,544.79,3961552
2014-04-04,545.25,579.72,544.49,578.48,5366972
2014-04-03,571.50,588.30,566.01,573.39,4019626
2014-04-02,567.55,572.40,562.00,570.95,2088804
2014-04-01,567.45,568.75,559.00,560.14,2182626
2014-03-31,557.26,567.50,556.42,565.35,1942277
2014-03-28,560.08,566.60,558.89,559.50,2258918
2014-03-27,557.14,565.97,551.05,565.75,3826676
2014-03-26,565.99,585.79,565.75,581.01,2580023
2014-03-25,579.36,584.92,573.50,582.95,2413045
2014-03-24,578.97,592.45,572.98,592.35,3039151
2014-03-21,591.52,604.82,591.23,604.82,3210656
2014-03-20,598.58,604.80,597.68,599.98,1684975
2014-03-19,599.63,606.00,597.21,605.90,1612901
2014-03-18,605.63,605.77,596.53,597.34,1821606
2014-03-17,596.05,598.54,589.05,589.63,2166547
2014-03-14,586.40,595.43,586.27,591.06,2301786
2014-03-13,594.53,605.25,592.38,604.13,2345640
2014-03-12,603.65,603.92,592.10,597.36,1966927
2014-03-11,600.00,607.16,598.32,606.52,1715423
2014-03-10,605.79,608.82,602.05,607.91,1215443
2014-03-07,607.40,613.49,605.72,613.20,1515510
2014-03-06,609.80,613.07,609.30,611.16,1269591
2014-03-05,609.13,611.54,605.70,607.53,1236190
2014-03-04,607.46,608.00,604.75,607.50,1471031
2014-03-03,601.35,603.92,596.07,603.38,2108720
2014-02-28,607.83,612.10,603.11,610.17,2314596
2014-02-27,609.61,612.12,608.51,609.20,1260794
2014-02-26,610.09,614.44,606.88,612.00,1983804
2014-02-25,610.00,612.25,605.21,607.50,1444180
2014-02-24,606.26,610.08,602.55,602.63,1675461
2014-02-21,601.90,604.93,601.42,603.91,1863155
2014-02-20,602.05,603.44,600.11,602.00,1701894
2014-02-19,601.17,604.61,598.75,602.65,2105697
2014-02-18,605.44,606.43,600.00,600.75,2110730
2014-02-14,601.40,602.20,596.40,597.56,2194330
2014-02-13,599.95,599.95,589.83,590.38,1836921
2014-02-12,593.35,595.00,590.69,594.50,1725673
2014-02-11,595.09,595.93,586.11,590.01,2052813
2014-02-10,586.47,591.20,584.51,585.90,1945639
2014-02-07,588.72,588.95,580.28,583.82,2687308
2014-02-06,579.98,580.08,573.78,575.05,1948254
2014-02-05,571.60,575.39,564.01,572.13,2400619
2014-02-04,569.08,577.50,568.51,568.55,2815737
2014-02-03,566.72,590.86,566.00,589.38,4575602
2014-01-31,590.49,593.27,575.57,585.67,5569794
2014-01-30,567.70,576.25,563.63,572.43,5141107
2014-01-29,553.46,560.88,549.71,559.56,2411641
2014-01-28,561.51,562.87,554.97,554.97,2217723
2014-01-27,550.62,563.25,541.14,562.83,4362978
2014-01-24,561.92,576.77,561.50,576.51,3926347
2014-01-23,580.05,581.25,577.18,579.97,1951643
2014-01-22,582.51,583.95,579.43,583.30,1573846
2014-01-21,581.85,582.00,575.65,580.35,1981099
2014-01-17,575.27,580.32,572.10,578.42,2766140
2014-01-16,578.11,578.96,574.00,574.55,1685699
2014-01-15,574.31,577.50,571.90,576.50,1951012
2014-01-14,574.70,575.50,564.04,568.98,2484514
2014-01-13,561.49,573.45,558.59,563.28,2425615
2014-01-10,565.09,569.54,561.13,569.54,2145560
2014-01-09,565.12,572.11,562.78,571.62,2085565
2014-01-08,570.62,573.66,566.65,573.66,2243444
2014-01-07,569.43,569.85,560.58,562.49,2553999
2014-01-06,558.66,559.43,553.22,556.51,1770782
2014-01-03,552.50,558.47,552.47,557.50,1669229
2014-01-02,556.56,558.88,554.13,557.73,1822719
2013-12-31,560.36,560.50,553.13,556.12,1358300
2013-12-30,554.73,560.25,554.51,560.17,1236709
2013-12-27,559.20,560.14,556.47,560.00,1570140
2013-12-26,558.73,559.50,554.34,557.01,1338507
2013-12-24,555.92,557.62,554.05,557.13,734170
2013-12-23,557.55,557.90,552.56,553.92,1723430
2013-12-20,550.31,550.59,544.00,544.15,3267417
2013-12-19,543.11,546.00,539.54,540.75,1666006
2013-12-18,542.38,542.48,529.52,535.92,2212546
2013-12-17,534.93,540.38,534.19,536.98,1539917
2013-12-16,536.49,537.34,531.01,532.00,1606175
2013-12-13,530.40,538.15,528.94,537.70,2164759
2013-12-12,534.98,541.47,534.50,539.78,1596498
2013-12-11,538.65,545.66,537.59,543.70,1711835
2013-12-10,542.33,546.16,537.83,538.08,1856112
2013-12-09,539.07,541.16,534.01,535.28,1484103
2013-12-06,534.93,535.00,530.04,534.91,1431235
2013-12-05,528.67,529.83,525.54,528.60,1134919
2013-12-04,529.09,531.99,525.00,525.68,1192139
2013-12-03,526.63,531.72,524.51,525.48,1678054
2013-12-02,527.24,533.17,525.38,531.76,1375234
2013-11-29,529.79,533.31,529.73,531.82,1192773
2013-11-27,531.55,534.00,530.00,530.63,1123559
2013-11-26,529.21,530.75,521.47,524.25,2287182
2013-11-25,522.97,526.59,517.51,518.58,1613009
2013-11-22,515.95,518.09,514.61,516.71,1254310
2013-11-21,517.03,519.16,513.00,513.50,1092497
2013-11-20,511.16,516.68,510.18,514.96,965535
2013-11-19,512.60,517.38,511.53,515.86,1131619
2013-11-18,515.78,524.37,514.62,517.88,1760249
2013-11-15,516.78,519.00,515.16,517.37,1277772
2013-11-14,517.62,519.88,515.17,516.96,1168469
2013-11-13,516.24,516.42,503.25,503.38,1584004
2013-11-12,505.89,508.78,502.50,503.85,1218960
2013-11-11,505.30,507.97,504.00,504.76,1112778
2013-11-08,508.02,509.25,504.25,504.38,1294508
2013-11-07,503.98,511.97,503.82,511.31,1680071
2013-11-06,511.38,513.50,507.69,512.80,914624
2013-11-05,510.76,515.83,508.71,510.18,1181488
2013-11-04,513.05,516.18,511.02,515.75,1139185
